formatted_date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,SOL1-USD,XRP-USD,DOT1-USD,DOGE-USD,LUNA1-USD,UNI3-USD,AVAX-USD,LINK-USD,LTC-USD,ALGO-USD
2021-09-26,42235.73046875,2934.138916015625,336.19122314453125,2.1359050273895264,136.72842407226562,0.9236850142478943,27.772104263305664,0.20026199519634247,36.90671920776367,22.445222854614258,66.50875854492188,23.06629753112793,145.34957885742188,1.6741830110549927
2021-09-27,41034.54296875,2807.296630859375,333.0325927734375,2.0391390323638916,131.53721618652344,0.893688976764679,26.33382797241211,0.1968040019273758,33.16389083862305,23.05898666381836,61.51771926879883,22.101900100708008,140.5971221923828,1.561946988105774
2021-09-28,41564.36328125,2853.143310546875,367.9895935058594,2.065687894821167,135.35145568847656,0.9283490180969238,27.274255752563477,0.19887599349021912,34.186187744140625,23.049686431884766,65.52000427246094,22.880529403686523,144.9186248779297,1.6050740480422974
2021-09-29,43790.89453125,3001.678955078125,387.0573425292969,2.1144518852233887,141.0690460205078,0.9526360034942627,28.58061981201172,0.204244002699852,38.6016731262207,23.527053833007812,66.76588439941406,23.98634910583496,153.1479949951172,1.628594994544983
2021-09-30,48116.94140625,3307.51611328125,421.6431884765625,2.258126974105835,161.682373046875,1.0426239967346191,31.96877670288086,0.22301000356674194,37.73747634887695,25.63608169555664,67.57039642333984,26.297439575195312,166.1322021484375,1.7742979526519775
2021-10-01,47711.48828125,3391.6943359375,428.09832763671875,2.2514588832855225,169.093017578125,1.0386749505996704,32.122108459472656,0.21913300454616547,41.47689437866211,26.178560256958008,69.22048950195312,26.94674301147461,169.25892639160156,1.7774670124053955
2021-10-02,48199.953125,3418.358642578125,430.5088195800781,2.252872943878174,172.5891571044922,1.0551700592041016,32.105255126953125,0.2217479944229126,42.742488861083984,26.00412940979004,68.717041015625,27.559040069580078,170.60997009277344,1.9876610040664673
2021-10-03,49112.90234375,3380.089111328125,425.7489013671875,2.189234972000122,166.73191833496094,1.043004035949707,31.042125701904297,0.2408519983291626,46.723358154296875,25.303266525268555,65.15984344482422,26.559356689453125,167.54014587402344,1.9330790042877197
2021-10-04,51514.8125,3518.5185546875,442.7061462402344,2.233124017715454,164.11582946777344,1.0855029821395874,31.427457809448242,0.25201600790023804,44.70867156982422,25.664791107177734,64.65011596679688,27.24262809753418,173.89108276367188,1.9533560276031494
2021-10-05,55361.44921875,3580.56201171875,435.4013671875,2.2121551036834717,154.1077423095703,1.0776560306549072,32.28961181640625,0.2551339864730835,41.948692321777344,25.287689208984375,60.11407470703125,26.83726692199707,178.70567321777344,1.8194659948349
2021-10-06,53805.984375,3587.974853515625,438.7617492675781,2.2769949436187744,154.28118896484375,1.0680259466171265,33.97454833984375,0.24292300641536713,46.54294967651367,25.535184860229492,61.48835372924805,26.834035873413086,178.771728515625,1.8882369995117188
2021-10-07,53967.84765625,3563.75927734375,419.10205078125,2.237175941467285,158.94920349121094,1.0628910064697266,33.372894287109375,0.24385100603103638,43.28617858886719,24.76791000366211,60.520225524902344,26.40096092224121,175.97238159179688,1.899196982383728
2021-10-08,54968.22265625,3575.716796875,421.5494689941406,2.2666149139404297,156.82583618164062,1.1599260568618774,36.3274040222168,0.24659599363803864,42.47336196899414,25.13216781616211,60.56625747680664,27.417076110839844,179.65866088867188,1.890509009361267
2021-10-09,54771.578125,3425.852783203125,405.0693054199219,2.197213888168335,148.0487060546875,1.1384530067443848,34.4664192199707,0.22980499267578125,39.37347412109375,24.25234031677246,56.59357452392578,25.648935317993164,175.31857299804688,1.7714530229568481
2021-10-10,57484.7890625,3545.35400390625,413.4562072753906,2.173388957977295,144.85813903808594,1.137887954711914,34.18463134765625,0.23150299489498138,39.210147857666016,24.15532684326172,55.30461120605469,25.25881576538086,179.42605590820312,1.7175250053405762
2021-10-11,56041.05859375,3492.5732421875,443.8675231933594,2.119189977645874,152.73712158203125,1.1018589735031128,35.159767150878906,0.22624200582504272,37.59783172607422,23.46637725830078,54.35797119140625,24.623647689819336,172.79776000976562,1.7449009418487549
2021-10-12,57401.09765625,3606.20166015625,470.74969482421875,2.1890530586242676,148.17604064941406,1.128391981124878,41.6169319152832,0.23257200419902802,36.61662292480469,24.674861907958984,55.152488708496094,25.61174964904785,177.62832641601562,1.838683009147644
2021-10-13,57321.5234375,3786.01416015625,472.02239990234375,2.170362949371338,149.75680541992188,1.132315993309021,40.75510025024414,0.23227299749851227,37.15126037597656,26.401269912719727,56.08110427856445,26.647485733032227,180.11839294433594,1.8041549921035767
2021-10-14,61593.94921875,3862.634765625,473.70263671875,2.214651107788086,162.59620666503906,1.1405500173568726,43.15711212158203,0.23378199338912964,36.949493408203125,25.849355697631836,56.2510871887207,26.94454574584961,188.8141326904297,1.752943992614746
2021-10-15,60892.1796875,3830.382080078125,465.6424560546875,2.177712917327881,157.538818359375,1.1350959539413452,41.757625579833984,0.23729200661182404,36.59237289428711,27.012237548828125,57.48309326171875,27.228479385375977,186.18930053710938,1.796759009361267
2021-10-16,61553.6171875,3847.1044921875,470.62554931640625,2.1569631099700928,159.74380493164062,1.0934679508209229,42.073951721191406,0.23789800703525543,36.1889762878418,25.9271297454834,56.07736587524414,26.54088592529297,183.73052978515625,1.7681440114974976
2021-10-17,62026.078125,3748.76025390625,485.11102294921875,2.128262996673584,157.2312774658203,1.0838420391082764,41.18367004394531,0.2472810000181198,35.82107925415039,25.65212059020996,55.474483489990234,25.70457649230957,185.55674743652344,1.7367429733276367
2021-10-18,64261.9921875,3877.65087890625,488.14886474609375,2.112962007522583,156.01702880859375,1.092079997062683,41.38401412963867,0.24578799307346344,37.733585357666016,26.070106506347656,56.81697463989258,25.936241149902344,188.9398193359375,1.7111539840698242
2021-10-19,65992.8359375,4155.9921875,501.02032470703125,2.1859500408172607,175.94686889648438,1.1423280239105225,44.348655700683594,0.2540929913520813,42.55474090576172,27.037132263183594,59.55984115600586,27.419164657592773,206.87078857421875,1.7885329723358154
2021-10-20,62210.171875,4054.32275390625,471.2569274902344,2.1365909576416016,190.3184356689453,1.0893150568008423,42.846519470214844,0.24239100515842438,40.9063720703125,26.111133575439453,61.309810638427734,28.268346786499023,196.8691864013672,1.782410979270935
2021-10-21,60692.265625,3970.181884765625,478.6431579589844,2.1541988849639893,196.43153381347656,1.0883740186691284,43.44936752319336,0.24422100186347961,43.61540222167969,25.637157440185547,65.45528411865234,28.661046981811523,190.82228088378906,1.8594059944152832
2021-10-22,,,,,,,,,,,,,,
2021-10-24,60543.48828125,4084.95751953125,478.6966552734375,2.139490842819214,193.43370056152344,1.0829709768295288,43.71166229248047,0.2464013397693634,41.909278869628906,26.505563735961914,65.72124481201172,30.183549880981445,194.72213745117188,1.8713563680648804
